"change_diff_eb","site","date","nl"
0.0499112809303974,"Deans",2022-08-30,7
0.0639038670453404,"Deans",2022-08-30,7
0.0391853181146547,"Deans",2022-08-30,7
0.0267423451521891,"Deans",2022-08-30,7
0.0214793135508972,"Deans",2022-08-30,7
0.0624317705696656,"Deans",2022-08-30,7
0.0141612827511975,"Deans",2022-08-30,7
0.0562877076140843,"Deans",2022-08-30,7
0.0228589265902679,"Deans",2022-08-30,8
0.0312950470671963,"Deans",2022-08-30,8
0.0363341041452093,"Deans",2022-08-30,8
0.0317254462811636,"Deans",2022-08-30,8
0.0372628851663314,"Deans",2022-08-30,8
0.0287307125421,"Deans",2022-08-30,8
0.0352690269041603,"Deans",2022-08-30,8
0.038342008631382,"Deans",2022-08-30,8
0.0465328225578681,"Deans",2022-08-30,8
0.0195696440508101,"Deans",2022-08-30,8
0.0368506907800776,"Deans",2022-08-30,8
0.0369714883359394,"Deans",2022-08-30,8
0.0385233852602756,"Deans",2022-08-30,8
0.0278352133334664,"Deans",2022-08-30,8
0.0530335450715106,"Deans",2022-08-30,8
0.0271725853679754,"Deans",2022-08-30,8
0.0270491361704438,"Deans",2022-08-30,8
0.0130258874282968,"Deans",2022-08-30,8
0.0322599839607117,"Deans",2022-08-30,8
0.0225353823100921,"Deans",2022-08-30,8
0.0266007779940954,"Deans",2022-08-30,8
0.0363807138888583,"Deans",2022-08-30,8
0.0368516977957792,"Deans",2022-08-30,8
0.0415471167195525,"Deans",2022-08-30,8
0.0367466694416222,"Deans",2022-08-30,8
0.019199228419589,"Deans",2022-08-30,8
0.0264198765227621,"Deans",2022-08-30,8
0.0454440799423503,"Deans",2022-08-30,8
0.0357768937268735,"Deans",2022-08-30,8
0.0266245483800053,"Deans",2022-08-30,8
0.027423994848398,"Deans",2022-08-30,8
0.0521150830820474,"Deans",2022-08-30,8
0.0401754690285707,"Deans",2022-08-30,8
0.0534906042948317,"Deans",2022-08-30,8
0.0388950939217195,"Deans",2022-08-30,8
0.0275933792318623,"Deans",2022-08-30,8
0.0301818588322628,"Deans",2022-08-30,8
0.0285248722648639,"Deans",2022-08-30,8
0.0212022363986916,"Deans",2022-08-30,8
0.0448745780195538,"Deans",2022-08-30,8
0.0401879403960698,"Deans",2022-08-30,8
0.0309532861221483,"Deans",2022-08-30,8
0.0182766894407714,"Deans",2022-08-30,8
0.0550142768230661,"Deans",2022-08-30,8
0.0505200042126317,"Deans",2022-08-30,8
0.0306361325482647,"Deans",2022-08-30,8
0.0473645476839448,"Deans",2022-08-30,8
0.023742578920677,"Deans",2022-08-30,8
0.0453550593599619,"Deans",2022-08-30,8
0.0546684960655424,"Deans",2022-08-30,8
0.0462688751660727,"Deans",2022-08-30,8
0.0447689404509334,"Deans",2022-08-30,8
0.0250491003038246,"Deans",2022-08-30,8
0.0494939597296964,"Deans",2022-08-30,8
0.0330086515231389,"Deans",2022-08-30,8
0.043261163896107,"Deans",2022-08-30,8
0.0500035264752891,"Deans",2022-08-30,8
0.0248339351506944,"Deans",2022-08-30,8
0.0522164339114633,"Deans",2022-08-30,8
0.0462364110014088,"Deans",2022-08-30,8
0.0421654622235802,"Deans",2022-08-30,8
0.0226103228602873,"Deans",2022-08-30,8
0.0491737538929172,"Deans",2022-08-30,8
0.0165011580761216,"Deans",2022-08-30,8
0.0248016261027429,"Deans",2022-08-30,8
0.0253417991310286,"Deans",2022-08-30,8
0.0385959899322515,"Deans",2022-08-30,8
0.0329019152699957,"Deans",2022-08-30,8
0.0442183471148611,"Deans",2022-08-30,8
0.042887505988849,"Deans",2022-08-30,8
0.0416798028657913,"Deans",2022-08-30,8
0.0235742448589595,"Deans",2022-08-30,8
0.0461718473994728,"Deans",2022-08-30,8
0.0466830030351761,"Deans",2022-08-30,8
0.0247207431509591,"Deans",2022-08-30,8
0.0524604345716634,"Deans",2022-08-30,8
0.0381523690362026,"Deans",2022-08-30,8
0.0184033231883243,"Deans",2022-08-30,8
0.0408720756227667,"Deans",2022-08-30,8
0.034319307608146,"Deans",2022-08-30,8
0.0268343856115833,"Deans",2022-08-30,8
0.0403613111553629,"Deans",2022-08-30,8
0.0426669214578824,"Deans",2022-08-30,8
0.0274771264832678,"Deans",2022-08-30,8
0.0485821936108028,"Deans",2022-08-30,8
0.0379436078781137,"Deans",2022-08-30,8
0.0473178175751334,"Deans",2022-08-30,8
0.0347755559914845,"Deans",2022-08-30,8
0.0306453580786256,"Deans",2022-08-30,8
0.0238717340160277,"Deans",2022-08-30,8
0.0296452069543997,"Deans",2022-08-30,8
0.0463696764504151,"Deans",2022-08-30,8
0.0399062753056622,"Deans",2022-08-30,8
0.0589414974024817,"Deans",2022-08-30,8
0.0510108229117521,"Deans",2022-08-30,8
0.0381421617032873,"Deans",2022-08-30,8
0.0380465276697146,"Deans",2022-08-30,8
0.0332215224265383,"Deans",2022-08-30,8
0.0410448851533694,"Deans",2022-08-30,8
0.0610898405068063,"Deans",2022-08-30,8
0.0319765738267118,"Deans",2022-08-30,9
0.0450650776606639,"Deans",2022-08-30,9
0.0326227190241014,"Deans",2022-08-30,9
0.0428477631060644,"Deans",2022-08-30,9
0.039498581582276,"Deans",2022-08-30,9
0.041511431599655,"Deans",2022-08-30,9
0.0271133406741395,"Deans",2022-08-30,9
0.0328773838875826,"Deans",2022-08-30,9
0.0415382872851859,"Deans",2022-08-30,9
0.0373066995384338,"Deans",2022-08-30,9
0.0274412163006574,"Deans",2022-08-30,9
0.0262517480062596,"Deans",2022-08-30,9
0.0493043201327033,"Deans",2022-08-30,9
0.0398101218124982,"Deans",2022-08-30,9
0.0384237886186889,"Deans",2022-08-30,9
0.0366786386963971,"Deans",2022-08-30,9
0.0285285387203618,"Deans",2022-08-30,9
0.0427737593576832,"Deans",2022-08-30,9
0.0428566981322246,"Deans",2022-08-30,9
0.0322140329577825,"Deans",2022-08-30,9
0.0292135610791137,"Deans",2022-08-30,9
0.0501480025262702,"Deans",2022-08-30,9
0.046228334089066,"Deans",2022-08-30,9
0.0413564908846378,"Deans",2022-08-30,9
0.0372112271187861,"Deans",2022-08-30,9
0.0356294159470859,"Deans",2022-08-30,9
0.032295159920942,"Deans",2022-08-30,9
0.0246921212167028,"Deans",2022-08-30,9
0.0337687647747545,"Deans",2022-08-30,9
0.0357729460323851,"Deans",2022-08-30,9
0.0187360351048287,"Deans",2022-08-30,9
0.0365541847107174,"Deans",2022-08-30,9
0.0254937219881794,"Deans",2022-08-30,9
0.0579244777571864,"Deans",2022-08-30,9
0.0262723054060956,"Deans",2022-08-30,9
0.036584955404816,"Deans",2022-08-30,9
0.0234495441790685,"Deans",2022-08-30,9
0.0316703675691667,"Deans",2022-08-30,9
0.0254245035912714,"Deans",2022-08-30,9
0.0302646640555328,"Deans",2022-08-30,9
0.019386802167619,"Deans",2022-08-30,9
0.03082623906551,"Deans",2022-08-30,9
0.0368333407756271,"Deans",2022-08-30,9
0.044282056818993,"Deans",2022-08-30,9
0.0400573153074573,"Deans",2022-08-30,9
0.0368558397425069,"Deans",2022-08-30,9
0.0286219089815714,"Deans",2022-08-30,9
0.025314815543868,"Deans",2022-08-30,9
0.0308882032083916,"Deans",2022-08-30,9
0.0165838181751848,"Deans",2022-08-30,9
0.0191758351731843,"Deans",2022-08-30,9
0.0360996445491121,"Deans",2022-08-30,9
0.0367052408673516,"Deans",2022-08-30,9
0.0318499792798529,"Deans",2022-08-30,9
0.0390264519168164,"Deans",2022-08-30,9
0.0414345592710892,"Deans",2022-08-30,9
0.0524049170527623,"Deans",2022-08-30,9
0.0474798180841735,"Deans",2022-08-30,9
0.0207789076134323,"Deans",2022-08-30,9
0.0259000393530777,"Deans",2022-08-30,9
0.0333808009276032,"Deans",2022-08-30,9
0.0303003217761436,"Deans",2022-08-30,9
0.0390510891410228,"Deans",2022-08-30,9
0.0376679359241278,"Deans",2022-08-30,9
0.0267833349514656,"Deans",2022-08-30,9
0.0425044234658649,"Deans",2022-08-30,9
0.0465692127979773,"Deans",2022-08-30,9
0.0264162224819166,"Deans",2022-08-30,9
0.0389892949786781,"Deans",2022-08-30,9
0.0320197750240224,"Deans",2022-08-30,9
0.0316620035379194,"Deans",2022-08-30,9
0.0545425488909361,"Deans",2022-08-30,9
0.0292359216852293,"Deans",2022-08-30,9
0.0220041208579273,"Deans",2022-08-30,9
0.0607456225696196,"Deans",2022-08-30,9
0.0546167024673946,"Deans",2022-08-30,9
0.0431696121180445,"Deans",2022-08-30,9
0.0244379484637704,"Deans",2022-08-30,9
0.0316271484987758,"Deans",2022-08-30,9
0.017146542109264,"Deans",2022-08-30,9
0.0392440979223953,"Deans",2022-08-30,9
0.0275506361959427,"Deans",2022-08-30,9
0.0353217016961134,"Deans",2022-08-30,9
0.0413929724628851,"Deans",2022-08-30,9
0.0558087328051798,"Deans",2022-08-30,9
0.0529485126201388,"Deans",2022-08-30,9
0.0242138962987703,"Deans",2022-08-30,9
0.0458674551399288,"Deans",2022-08-30,9
0.0350791259247184,"Deans",2022-08-30,9
0.037321548715885,"Deans",2022-08-30,9
0.0272641021593848,"Deans",2022-08-30,9
0.0433956615174315,"Deans",2022-08-30,9
0.0432186216019848,"Deans",2022-08-30,9
0.0349417644036086,"Deans",2022-08-30,9
0.0356753398883425,"Deans",2022-08-30,9
0.0193078176915495,"Deans",2022-08-30,9
0.0298434320948072,"Deans",2022-08-30,9
0.0247383454043348,"Deans",2022-08-30,9
0.0438652991658401,"Deans",2022-08-30,9
0.0357786460319755,"Deans",2022-08-30,9
0.0258611915116171,"Deans",2022-08-30,10
0.0408886451245483,"Deans",2022-08-30,10
0.051005832226921,"Deans",2022-08-30,10
0.0404732315422433,"Deans",2022-08-30,10
0.0534271301636519,"Deans",2022-08-30,10
0.0271037465400944,"Deans",2022-08-30,10
0.0205566583245788,"Deans",2022-08-30,10
0.0347503678024748,"Deans",2022-08-30,10
0.0486601709970464,"Deans",2022-08-30,10
0.043868708077975,"Deans",2022-08-30,10
0.0201379976200756,"Deans",2022-08-30,10
0.0333869175616495,"Deans",2022-08-30,10
0.0177723518978325,"Deans",2022-08-30,10
0.0413302239660804,"Deans",2022-08-30,10
0.0405251745449166,"Deans",2022-08-30,10
0.0407015546712826,"Deans",2022-08-30,10
0.0296268448048489,"Deans",2022-08-30,10
0.0453344536639716,"Deans",2022-08-30,10
0.0402214338892814,"Deans",2022-08-30,10
0.0250510560507928,"Deans",2022-08-30,10
0.0289899177165268,"Deans",2022-08-30,10
0.018166268298461,"Deans",2022-08-30,10
0.0370895469552647,"Deans",2022-08-30,10
0.0238565241168952,"Deans",2022-08-30,10
0.0316958289047496,"Deans",2022-08-30,10
0.0358899844883966,"Deans",2022-08-30,10
0.026097365461215,"Deans",2022-08-30,10
0.0460022672639217,"Deans",2022-08-30,10
0.0471480171931367,"Deans",2022-08-30,10
0.0486776101971139,"Deans",2022-08-30,10
0.0324982239307822,"Deans",2022-08-30,10
0.0227623570915913,"Deans",2022-08-30,10
0.0346458291160891,"Deans",2022-08-30,10
0.033420078876176,"Deans",2022-08-30,10
0.0391936537694572,"Deans",2022-08-30,10
0.0185057268541569,"Deans",2022-08-30,10
0.0369654661789829,"Deans",2022-08-30,10
0.0491192224542119,"Deans",2022-08-30,10
0.0502188278653816,"Deans",2022-08-30,10
0.0643143209934048,"Deans",2022-08-30,10
0.0307335962241602,"Deans",2022-08-30,10
0.034802122254755,"Deans",2022-08-30,10
0.0354927110765452,"Deans",2022-08-30,10
0.0579449871760753,"Deans",2022-08-30,10
0.038585011709684,"Deans",2022-08-30,10
0.0357730517767237,"Deans",2022-08-30,10
0.0313475593401164,"Deans",2022-08-30,10
0.0333997782924623,"Deans",2022-08-30,10
0.0292631193848055,"Deans",2022-08-30,10
0.0400666848055408,"Deans",2022-08-30,10
0.0251907187658079,"Deans",2022-08-30,10
0.0392895713504392,"Deans",2022-08-30,10
0.0224883686042804,"Deans",2022-08-30,10
0.0270492162266551,"Deans",2022-08-30,10
0.0507886222005975,"Deans",2022-08-30,10
0.0386018400364232,"Deans",2022-08-30,10
0.0286481295363174,"Deans",2022-08-30,10
0.0238284826745608,"Deans",2022-08-30,10
0.0452249805755344,"Deans",2022-08-30,10
0.0520939559906405,"Deans",2022-08-30,10
0.0285909332972579,"Deans",2022-08-30,10
0.0411503538076114,"Deans",2022-08-30,10
0.0349835794072653,"Deans",2022-08-30,10
0.0285879400036236,"Deans",2022-08-30,10
0.0456881551638697,"Deans",2022-08-30,10
0.0238356828773723,"Deans",2022-08-30,10
0.0311350280558919,"Deans",2022-08-30,10
0.0301945006417109,"Deans",2022-08-30,10
0.0280679048458126,"Deans",2022-08-30,10
0.0213160734269503,"Deans",2022-08-30,10
0.0378763467669287,"Deans",2022-08-30,10
0.0181555847979354,"Deans",2022-08-30,10
0.0390140156543259,"Deans",2022-08-30,10
0.0298354010383473,"Deans",2022-08-30,10
0.0310432399894114,"Deans",2022-08-30,10
0.0298401143920839,"Deans",2022-08-30,10
0.0229777312986131,"Deans",2022-08-30,10
0.0578066020730452,"Deans",2022-08-30,10
0.0274106981305426,"Deans",2022-08-30,10
0.0483002007863303,"Deans",2022-08-30,10
0.0227270007468999,"Deans",2022-08-30,10
0.0364404680473407,"Deans",2022-08-30,10
0.0315429642502557,"Deans",2022-08-30,10
0.0306265063762637,"Deans",2022-08-30,10
0.025098269514333,"Deans",2022-08-30,10
0.0227175597914589,"Deans",2022-08-30,10
0.0134420302386943,"Deans",2022-08-30,10
0.0305798004583793,"Deans",2022-08-30,10
0.0307422391288133,"Deans",2022-08-30,10
0.0256503825844424,"Deans",2022-08-30,10
0.0375269660237609,"Deans",2022-08-30,10
0.0180858671650024,"Deans",2022-08-30,10
0.0311078778586892,"Deans",2022-08-30,10
0.04945893787684,"Deans",2022-08-30,10
0.0317582902221013,"Deans",2022-08-30,10
0.0403038040439604,"Deans",2022-08-30,10
0.0489262785087674,"Deans",2022-08-30,10
0.0621399879743206,"Deans",2022-08-30,10
0.0144664023002678,"Deans",2022-08-30,10
0.0416793609485646,"Deans",2022-08-30,10
0.0347477226571581,"Deans",2022-08-30,11
0.0458975568749802,"Deans",2022-08-30,11
0.0264264551578088,"Deans",2022-08-30,11
0.0429818299899782,"Deans",2022-08-30,11
0.0407236563269445,"Deans",2022-08-30,11
0.039138408526444,"Deans",2022-08-30,11
0.0146267062100818,"Deans",2022-08-30,11
0.0399528950403993,"Deans",2022-08-30,11
0.0341322829350508,"Deans",2022-08-30,11
0.0330605287393861,"Deans",2022-08-30,11
0.0358230952403927,"Deans",2022-08-30,11
0.0305805679782845,"Deans",2022-08-30,11
0.0332703526366158,"Deans",2022-08-30,11
0.0555827223338369,"Deans",2022-08-30,11
0.0369985354953288,"Deans",2022-08-30,11
0.0372203317771768,"Deans",2022-08-30,11
0.0298609269676802,"Deans",2022-08-30,11
0.0369838219432191,"Deans",2022-08-30,11
0.0280364971091181,"Deans",2022-08-30,11
0.038726275384346,"Deans",2022-08-30,11
0.025305533087802,"Deans",2022-08-30,11
0.0214731243746029,"Deans",2022-08-30,11
0.0324038507650865,"Deans",2022-08-30,11
0.0272270338411927,"Deans",2022-08-30,11
0.0308568686202614,"Deans",2022-08-30,11
0.0308341498656888,"Deans",2022-08-30,11
0.0361650118399494,"Deans",2022-08-30,11
0.0306192940499099,"Deans",2022-08-30,11
0.0252498681388074,"Deans",2022-08-30,11
0.0400130832173557,"Deans",2022-08-30,11
0.0513066320731357,"Deans",2022-08-30,11
0.0403220614510447,"Deans",2022-08-30,11
0.05426616103308,"Deans",2022-08-30,11
0.0374598124250253,"Deans",2022-08-30,11
0.0256791789771526,"Deans",2022-08-30,11
0.0499125444857142,"Deans",2022-08-30,11
0.0433812415344727,"Deans",2022-08-30,11
0.0282730144915093,"Deans",2022-08-30,11
0.0327478659320782,"Deans",2022-08-30,11
0.0248478322288174,"Deans",2022-08-30,11
0.0254520543129482,"Deans",2022-08-30,11
0.0296897978032905,"Deans",2022-08-30,11
0.0295384215344292,"Deans",2022-08-30,11
0.0397967725575255,"Deans",2022-08-30,11
0.0343872176671535,"Deans",2022-08-30,11
0.0285987300102679,"Deans",2022-08-30,11
0.0428699217534982,"Deans",2022-08-30,11
0.0427588972132321,"Deans",2022-08-30,11
0.0305818338872245,"Deans",2022-08-30,11
0.024505856811109,"Deans",2022-08-30,11
0.0419273172888821,"Deans",2022-08-30,11
0.0382688123759959,"Deans",2022-08-30,11
0.0362186466168793,"Deans",2022-08-30,11
0.0366749796869654,"Deans",2022-08-30,11
0.0318982090007764,"Deans",2022-08-30,11
0.0281377864248235,"Deans",2022-08-30,11
0.0282338847444978,"Deans",2022-08-30,11
0.031451883383649,"Deans",2022-08-30,11
0.0374448002823137,"Deans",2022-08-30,11
0.0289959306685093,"Deans",2022-08-30,11
0.0418219610746005,"Deans",2022-08-30,11
0.0211006871697574,"Deans",2022-08-30,11
0.0459825733756035,"Deans",2022-08-30,11
0.0320241380251794,"Deans",2022-08-30,11
0.0368690989730481,"Deans",2022-08-30,11
0.0277346408476494,"Deans",2022-08-30,11
0.0272841954269288,"Deans",2022-08-30,11
0.0417894083627359,"Deans",2022-08-30,11
0.0272800881958296,"Deans",2022-08-30,11
0.0428096906529346,"Deans",2022-08-30,11
0.0386992886180342,"Deans",2022-08-30,11
0.0226807293576191,"Deans",2022-08-30,11
0.0317322751472079,"Deans",2022-08-30,11
0.0292988195391966,"Deans",2022-08-30,11
0.0240493702162216,"Deans",2022-08-30,11
0.0266906803061597,"Deans",2022-08-30,11
0.0576820255538732,"Deans",2022-08-30,11
0.040774045156722,"Deans",2022-08-30,11
0.0187794266608379,"Deans",2022-08-30,11
0.0436083219885059,"Deans",2022-08-30,11
0.041833435931118,"Deans",2022-08-30,11
0.032382627588453,"Deans",2022-08-30,11
0.0307978390935944,"Deans",2022-08-30,11
0.0469493582285347,"Deans",2022-08-30,11
0.0303723052170841,"Deans",2022-08-30,11
0.0475193521720419,"Deans",2022-08-30,11
0.0316228998180879,"Deans",2022-08-30,11
0.0187751604818797,"Deans",2022-08-30,11
0.0471949366772951,"Deans",2022-08-30,11
0.0291204296528446,"Deans",2022-08-30,11
0.0210559253867545,"Deans",2022-08-30,11
0.0313906567621045,"Deans",2022-08-30,11
0.0375076958015083,"Deans",2022-08-30,11
0.0511662503299998,"Deans",2022-08-30,11
0.0358336843228876,"Deans",2022-08-30,11
0.0328107927667626,"Deans",2022-08-30,11
0.0430846689973794,"Deans",2022-08-30,11
0.0451689220401261,"Deans",2022-08-30,11
0.0465940594788087,"Deans",2022-08-30,11
0.0139632504004343,"Deans",2022-08-30,11
0.0104545965185666,"Catfish",2022-09-06,1
0.0771405920833719,"Catfish",2022-09-06,1
0.0489506835369681,"Catfish",2022-09-06,1
0.161947231075002,"Catfish",2022-09-06,1
0.0157545482404514,"Catfish",2022-09-06,1
0.100658399003285,"Catfish",2022-09-06,1
0.128567391772208,"Catfish",2022-09-06,1
0.0151725496929675,"Catfish",2022-09-06,1
0.154574506171692,"Catfish",2022-09-06,1
0.131568607338773,"Catfish",2022-09-06,1
0.179770087398045,"Catfish",2022-09-06,1
0.619213909500703,"Catfish",2022-09-06,1
0.00863613006380493,"Catfish",2022-09-06,1
0.119340655938925,"Catfish",2022-09-06,1
0.0343473248496727,"Catfish",2022-09-06,1
0.0168440698810769,"Catfish",2022-09-06,1
0.0133197955005854,"Catfish",2022-09-06,1
0.0521121845586953,"Catfish",2022-09-06,1
0.167213291923362,"Catfish",2022-09-06,1
0.102219280081923,"Catfish",2022-09-06,1
0.600543010026873,"Catfish",2022-09-06,1
0.0655313761257799,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.0951258986815827,"Catfish",2022-09-06,1
0.0379298771792538,"Catfish",2022-09-06,1
0.16536232776774,"Catfish",2022-09-06,1
0.171710142359464,"Catfish",2022-09-06,1
0.0652002576371371,"Catfish",2022-09-06,1
0.0608532214072778,"Catfish",2022-09-06,1
0.534375160382562,"Catfish",2022-09-06,1
0.067836044892015,"Catfish",2022-09-06,1
0.0843059913461464,"Catfish",2022-09-06,1
0.145341165108658,"Catfish",2022-09-06,1
0.0880879435210927,"Catfish",2022-09-06,1
0.455974643043589,"Catfish",2022-09-06,1
0.0282601655361108,"Catfish",2022-09-06,1
0.0270665696735483,"Catfish",2022-09-06,1
0.149276453055561,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.143821211872749,"Catfish",2022-09-06,1
0.0114674525274197,"Catfish",2022-09-06,1
0.130717631609052,"Catfish",2022-09-06,1
0.615871022045421,"Catfish",2022-09-06,1
0.193197990074537,"Catfish",2022-09-06,1
0.013721462842576,"Catfish",2022-09-06,1
0.0769895463744357,"Catfish",2022-09-06,1
0.545383081695871,"Catfish",2022-09-06,1
0.578915982058975,"Catfish",2022-09-06,1
0.0528100587071741,"Catfish",2022-09-06,1
0.071043855312269,"Catfish",2022-09-06,1
0.0173946149926027,"Catfish",2022-09-06,1
0.0437152493547587,"Catfish",2022-09-06,1
0.0252290838965135,"Catfish",2022-09-06,1
0.105991525981834,"Catfish",2022-09-06,1
0.114998200009244,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.0244962358302708,"Catfish",2022-09-06,1
0.142710301810146,"Catfish",2022-09-06,1
0.127586761606915,"Catfish",2022-09-06,1
0,"Catfish",2022-09-06,1
0.0196610865285556,"Catfish",2022-09-06,1
0.0605686609470272,"Catfish",2022-09-06,1
0.0754548541478997,"Catfish",2022-09-06,1
0.108251893847727,"Catfish",2022-09-06,1
0.119457291104101,"Catfish",2022-09-06,1
0.0120729439945232,"Catfish",2022-09-06,1
0.0914914559597453,"Catfish",2022-09-06,1
0.127902043518582,"Catfish",2022-09-06,1
0.0520700122447347,"Catfish",2022-09-06,1
0.0339233149832046,"Catfish",2022-09-06,1
0.130143244679882,"Catfish",2022-09-06,1
0.147259615961379,"Catfish",2022-09-06,1
0.110870718305116,"Catfish",2022-09-06,1
0.626868241480434,"Catfish",2022-09-06,1
0.166680745196774,"Catfish",2022-09-06,1
0.0293453408331707,"Catfish",2022-09-06,1
0.14886530521124,"Catfish",2022-09-06,1
0.142442267406185,"Catfish",2022-09-06,1
0.0406170611759797,"Catfish",2022-09-06,1
0.016626700666619,"Catfish",2022-09-06,1
0.0785340739627828,"Catfish",2022-09-06,1
0.120491703638957,"Catfish",2022-09-06,1
0.127427461507219,"Catfish",2022-09-06,1
0.0438966144265797,"Catfish",2022-09-06,1
0.0163023191718805,"Catfish",2022-09-06,1
0.105097444602333,"Catfish",2022-09-06,1
0.0378579791165895,"Catfish",2022-09-06,1
0.0487377651783112,"Catfish",2022-09-06,1
0.123548479900911,"Catfish",2022-09-06,1
0.139272428842586,"Catfish",2022-09-06,1
0.0904762650250421,"Catfish",2022-09-06,1
0.533273091615562,"Catfish",2022-09-06,1
0.676621587753465,"Catfish",2022-09-06,1
0.11312336893154,"Catfish",2022-09-06,1
0.00739881724883224,"Catfish",2022-09-06,1
0.0779230777089582,"Catfish",2022-09-06,1
0.598057929915598,"Catfish",2022-09-06,1
0.159417876578836,"Catfish",2022-09-06,1
0.0617612775642584,"Catfish",2022-09-06,1
0.0148453234798335,"Catfish",2022-09-06,1
0.132000305215115,"Catfish",2022-09-06,2
0.0465492408569004,"Catfish",2022-09-06,2
